time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,Optical flow difference,Estimated divergence,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
152.369019,3.231275,-0.007325,-1.155350,0.397575,0.013513,0.009522,0.024658,-0.027832,0.180176,0.404951,0.237544,1.744944,4884.290136,2.034868,6506,16,184,4500
152.378784,3.235246,-0.007174,-1.155255,0.396019,0.016405,0.009501,0.028320,-0.025879,0.197998,0.415429,0.273477,1.816468,4884.290136,2.034868,6507,4,189,4500
152.388550,3.239201,-0.006993,-1.155160,0.394137,0.019614,0.009482,0.031982,-0.023438,0.216797,0.421066,0.311460,1.887921,4884.290136,2.034868,6506,-12,193,4500
152.398315,3.243134,-0.006777,-1.155065,0.391889,0.023129,0.009466,0.035889,-0.020752,0.236084,0.421577,0.351033,1.959318,4884.290136,2.034868,6507,-25,193,4500
152.408096,3.247042,-0.006525,-1.154971,0.389234,0.026932,0.009452,0.039551,-0.017822,0.256348,0.416988,0.391689,2.030657,4884.290136,2.034868,6508,-39,189,4500
152.417862,3.250922,-0.006233,-1.154876,0.386133,0.030996,0.009442,0.043457,-0.014404,0.277100,0.407299,0.432910,2.101951,4884.290136,2.034868,6507,-56,187,4500
152.427628,3.254768,-0.005900,-1.154782,0.382547,0.035289,0.009439,0.047119,-0.010986,0.298584,0.392268,0.474092,2.173212,8897.679639,73.492348,6508,-68,179,4500
152.437408,3.258575,-0.005522,-1.154687,0.378441,0.039773,0.009444,0.050781,-0.007080,0.321045,0.371986,0.514665,2.244429,8897.679639,73.492348,6509,-80,168,4500
152.447174,3.262338,-0.005098,-1.154593,0.373784,0.044401,0.009456,0.054199,-0.002930,0.343994,0.346668,0.553859,2.315596,8897.679639,73.492348,6510,-96,154,4500
152.456940,3.266051,-0.004628,-1.154498,0.368549,0.049124,0.009472,0.057373,0.001221,0.367920,0.316154,0.590928,2.386730,8897.679639,73.492348,6511,-123,140,4500
152.466705,3.269709,-0.004110,-1.154403,0.362715,0.053885,0.009492,0.060547,0.006104,0.392578,0.279086,0.625168,2.457831,8897.679639,73.492348,6513,-147,120,4500
152.476486,3.273304,-0.003545,-1.154308,0.356269,0.058622,0.009515,0.063232,0.010742,0.417725,0.234845,0.655823,2.528906,8897.679639,73.492348,6514,-169,104,4500
152.486252,3.276832,-0.002932,-1.154212,0.349207,0.063267,0.009541,0.065918,0.015869,0.443848,0.183351,0.682539,2.599970,8897.679639,73.492348,6516,-185,84,4500
152.496017,3.280286,-0.002274,-1.154117,0.341530,0.067750,0.009568,0.067627,0.020996,0.470703,0.125148,0.704607,2.657120,10476.001897,-163.949249,6517,-195,62,3729
152.505798,3.283660,-0.001572,-1.154021,0.333251,0.072003,0.009596,0.069336,0.026367,0.497803,0.060891,0.721348,2.664149,10476.001897,-163.949249,6519,-208,37,2837
152.515564,3.286947,-0.000829,-1.153924,0.324396,0.075943,0.009622,0.070312,0.031738,0.524902,-0.008474,0.732067,2.634068,10476.001897,-163.949249,6521,-211,8,1978
152.525330,3.290143,-0.000049,-1.153828,0.315003,0.079489,0.009647,0.070801,0.037109,0.551270,-0.081318,0.736198,2.579046,10476.001897,-163.949249,6522,-210,-17,1170
152.535095,3.293242,0.000764,-1.153731,0.305121,0.082564,0.009671,0.070557,0.042725,0.577148,-0.156168,0.733431,2.507477,10476.001897,-163.949249,6523,-206,-47,428
152.544876,3.296240,0.001605,-1.153634,0.294808,0.085095,0.009691,0.069580,0.048340,0.602295,-0.231745,0.723514,2.425553,10476.001897,-163.949249,6524,-204,-76,-230
152.554642,3.299133,0.002468,-1.153537,0.284132,0.087019,0.009707,0.068115,0.053711,0.626465,-0.306860,0.706317,2.338398,10476.001897,-163.949249,6525,-199,-106,-788
152.564407,3.301917,0.003346,-1.153440,0.273166,0.088279,0.009720,0.066162,0.059082,0.649902,-0.380586,0.681665,2.250494,10476.001897,-163.949249,6527,-189,-137,-1233
152.574188,3.304590,0.004233,-1.153343,0.261994,0.088828,0.009730,0.063232,0.064209,0.672363,-0.452131,0.649481,2.165994,10476.001897,-163.949249,6527,-179,-161,-1556
152.583954,3.307150,0.005122,-1.153245,0.250699,0.088630,0.009733,0.059814,0.069336,0.693848,-0.520619,0.610051,2.088544,10476.001897,-163.949249,6528,-162,-191,-1755
152.593719,3.309597,0.006005,-1.153148,0.239373,0.087659,0.009730,0.055908,0.073975,0.714844,-0.585016,0.563601,2.021220,10476.001897,-163.949249,6529,-144,-221,-1834
152.603485,3.311931,0.006873,-1.153051,0.228109,0.085902,0.009719,0.051270,0.078125,0.735107,-0.644611,0.510123,1.966299,10476.001897,-163.949249,6529,-127,-246,-1803
152.613266,3.314153,0.007720,-1.152953,0.217000,0.083356,0.009704,0.045898,0.082031,0.754639,-0.698772,0.449791,1.925190,10476.001897,-163.949249,6528,-109,-269,-1678
152.623032,3.316266,0.008536,-1.152856,0.206141,0.080031,0.009684,0.040283,0.085449,0.774170,-0.746707,0.383136,1.898384,3978.088034,124.852608,6529,-86,-286,-1477
152.632797,3.318271,0.009316,-1.152760,0.195624,0.075950,0.009663,0.034424,0.088135,0.793213,-0.787948,0.310959,1.885537,3978.088034,124.852608,6529,-59,-303,-1221
152.642578,3.320173,0.010050,-1.152663,0.185541,0.071146,0.009640,0.028076,0.090088,0.812256,-0.821546,0.233703,1.885589,3978.088034,124.852608,6529,-34,-315,-929
152.652344,3.321977,0.010733,-1.152567,0.175977,0.065666,0.009612,0.021240,0.091553,0.831299,-0.846963,0.152055,1.896879,3978.088034,124.852608,6529,-4,-322,-624
152.662109,3.323689,0.011357,-1.152470,0.167013,0.059565,0.009579,0.014648,0.092285,0.850342,-0.863560,0.066940,1.917348,3978.088034,124.852608,6528,22,-324,-322
152.671875,3.325315,0.011917,-1.152375,0.158724,0.052914,0.009542,0.007568,0.092285,0.869873,-0.870960,-0.020546,1.944747,3978.088034,124.852608,6528,53,-316,-40
152.681656,3.326861,0.012408,-1.152279,0.151175,0.045789,0.009498,0.000732,0.091553,0.889648,-0.868592,-0.109090,1.976681,3978.088034,124.852608,6529,79,-304,209
152.691422,3.328336,0.012825,-1.152185,0.144423,0.038277,0.009440,-0.005859,0.089844,0.909668,-0.856419,-0.197311,2.010915,-3266.458935,149.529266,6528,109,-290,417
152.701187,3.329749,0.013165,-1.152091,0.138512,0.030472,0.009373,-0.012451,0.087646,0.929932,-0.834561,-0.283945,2.045348,-3266.458935,149.529266,6528,135,-269,577
152.710968,3.331107,0.013426,-1.151997,0.133476,0.022474,0.009299,-0.018799,0.084717,0.950684,-0.803014,-0.367757,2.078139,-3266.458935,149.529266,6527,157,-244,687
152.720734,3.332420,0.013607,-1.151905,0.129333,0.014389,0.009219,-0.024902,0.081055,0.971924,-0.762215,-0.447435,2.107720,-3266.458935,149.529266,6525,181,-214,747
152.730499,3.333696,0.013706,-1.151813,0.126090,0.006320,0.009137,-0.030518,0.076904,0.993164,-0.712619,-0.521734,2.132937,-3266.458935,149.529266,6524,200,-179,760
152.740265,3.334944,0.013726,-1.151722,0.123737,-0.001624,0.009054,-0.035645,0.071777,1.014893,-0.654856,-0.589361,2.152981,-3266.458935,149.529266,6522,215,-141,731
152.750046,3.336174,0.013667,-1.151632,0.122251,-0.009341,0.008976,-0.040527,0.066406,1.036865,-0.589852,-0.649266,2.167448,-3266.458935,149.529266,6521,229,-102,666
152.759811,3.337393,0.013532,-1.151542,0.121597,-0.016732,0.008903,-0.044434,0.060547,1.058838,-0.518619,-0.700566,2.176203,-3266.458935,149.529266,6520,236,-60,574
152.769577,3.338611,0.013326,-1.151453,0.121723,-0.023704,0.008833,-0.048096,0.054443,1.081055,-0.442329,-0.742541,2.179514,-3266.458935,149.529266,6518,240,-17,462
152.779358,3.339833,0.013053,-1.151365,0.122569,-0.030173,0.008766,-0.051025,0.047852,1.103271,-0.362362,-0.774619,2.177883,-3266.458935,149.529266,6517,238,22,339
152.789124,3.341068,0.012718,-1.151278,0.124061,-0.036065,0.008704,-0.052979,0.041260,1.125488,-0.279993,-0.796662,2.172004,-3266.458935,149.529266,6515,239,60,213
152.798889,3.342320,0.012327,-1.151191,0.126120,-0.041318,0.008647,-0.054688,0.034424,1.147461,-0.196248,-0.808704,2.162728,-3266.458935,149.529266,6514,231,99,91
152.808655,3.343596,0.011888,-1.151105,0.128656,-0.045881,0.008595,-0.055420,0.027344,1.169434,-0.112485,-0.810654,2.150968,-3266.458935,149.529266,6513,221,138,-21
152.818436,3.344900,0.011407,-1.151019,0.131578,-0.049717,0.008545,-0.055420,0.020508,1.191162,-0.029961,-0.802657,2.137706,-5024.307117,208.909790,6511,211,168,-119
152.828201,3.346235,0.010892,-1.150934,0.134790,-0.052801,0.008502,-0.055176,0.013916,1.213135,0.050348,-0.785416,2.123780,-5024.307117,208.909790,6511,194,200,-199
152.837967,3.347603,0.010350,-1.150849,0.138193,-0.055122,0.008468,-0.053955,0.007324,1.234619,0.127180,-0.759325,2.110012,-5024.307117,208.909790,6509,176,230,-259
152.847748,3.349005,0.009789,-1.150764,0.141692,-0.056682,0.008441,-0.052002,0.000977,1.255859,0.199482,-0.724854,2.097068,-5024.307117,208.909790,6509,159,251,-299
152.857513,3.350443,0.009216,-1.150680,0.145193,-0.057496,0.008421,-0.049805,-0.004639,1.277344,0.266526,-0.682766,2.085580,-5024.307117,208.909790,6509,133,277,-319
152.867279,3.351915,0.008640,-1.150596,0.148606,-0.057591,0.008405,-0.046875,-0.010254,1.298340,0.327047,-0.633663,2.075962,-5024.307117,208.909790,6507,111,289,-320
152.877045,3.353421,0.008066,-1.150512,0.151848,-0.057005,0.008394,-0.043701,-0.015381,1.319336,0.380605,-0.578838,2.068477,-5024.307117,208.909790,6507,86,300,-304
152.886826,3.354957,0.007501,-1.150428,0.154842,-0.055786,0.008389,-0.040039,-0.020020,1.340088,0.426646,-0.519255,2.063266,-5024.307117,208.909790,6506,59,303,-275
152.896591,3.356522,0.006952,-1.150344,0.157521,-0.053991,0.008388,-0.035889,-0.023926,1.360840,0.464584,-0.456190,2.060299,-5024.307117,208.909790,6505,36,305,-236
152.906357,3.358112,0.006424,-1.150260,0.159826,-0.051684,0.008392,-0.031738,-0.027588,1.381592,0.494247,-0.390699,2.059462,-5024.307117,208.909790,6505,11,304,-189
152.916138,3.359723,0.005922,-1.150176,0.161710,-0.048933,0.008397,-0.027100,-0.030518,1.402344,0.515520,-0.323720,2.060547,-5024.307117,208.909790,6505,-9,294,-139
152.925903,3.361350,0.005449,-1.150092,0.163135,-0.045812,0.008405,-0.022705,-0.032715,1.423096,0.528729,-0.256393,2.063242,-5024.307117,208.909790,6505,-32,284,-87
152.935669,3.362988,0.005009,-1.150007,0.164075,-0.042397,0.008413,-0.018066,-0.034668,1.443848,0.534056,-0.189752,2.067218,-5024.307117,208.909790,6505,-53,270,-38
152.945435,3.364634,0.004604,-1.149923,0.164515,-0.038763,0.008421,-0.013428,-0.035889,1.464600,0.531704,-0.124863,2.072080,-5024.307117,208.909790,6504,-69,250,6
152.955215,3.366280,0.004237,-1.149839,0.164450,-0.034986,0.008429,-0.009033,-0.036377,1.485352,0.522143,-0.062808,2.077433,-5490.426177,-384.901337,6505,-88,231,45
152.964981,3.367924,0.003908,-1.149754,0.163884,-0.031138,0.008438,-0.004639,-0.036621,1.506104,0.505723,-0.004227,2.082990,-5490.426177,-384.901337,6504,-102,209,77
152.974747,3.369559,0.003617,-1.149670,0.162832,-0.027289,0.008448,-0.000488,-0.036377,1.526855,0.482952,0.050091,2.088430,-5490.426177,-384.901337,6504,-117,180,101
152.984528,3.371181,0.003365,-1.149585,0.161318,-0.023503,0.008457,0.003418,-0.035645,1.547852,0.454429,0.099309,2.093483,-5490.426177,-384.901337,6503,-121,154,116
152.994293,3.372785,0.003150,-1.149500,0.159373,-0.019838,0.008466,0.007080,-0.034424,1.568848,0.421227,0.142927,2.097938,-5490.426177,-384.901337,6503,-128,129,124
153.004059,3.374368,0.002971,-1.149416,0.157035,-0.016344,0.008475,0.010254,-0.032959,1.589844,0.384379,0.180670,2.101634,-5490.426177,-384.901337,6503,-132,103,125
153.013824,3.375926,0.002826,-1.149331,0.154347,-0.013064,0.008483,0.013184,-0.031250,1.610840,0.344719,0.212364,2.104482,-5490.426177,-384.901337,6503,-129,77,120
153.023605,3.377454,0.002712,-1.149246,0.151357,-0.010034,0.008491,0.015869,-0.029297,1.632080,0.303351,0.237821,2.106429,1603.566594,124.497810,6503,-127,54,109
153.033371,3.378952,0.002627,-1.149161,0.148112,-0.007281,0.008498,0.018066,-0.027100,1.653320,0.261148,0.257142,2.107495,1603.566594,124.497810,6502,-120,31,94
153.043137,3.380415,0.002568,-1.149076,0.144664,-0.004823,0.008507,0.019775,-0.024902,1.674316,0.218982,0.270478,2.107722,1603.566594,124.497810,6502,-113,10,77
153.052917,3.381844,0.002532,-1.148991,0.141062,-0.002671,0.008517,0.021240,-0.022705,1.695557,0.177784,0.278006,2.107226,1603.566594,124.497810,6502,-106,-5,59
153.062683,3.383235,0.002515,-1.148905,0.137354,-0.000829,0.008527,0.022461,-0.020264,1.716553,0.138036,0.280308,2.106120,1603.566594,124.497810,6502,-94,-24,40
153.072449,3.384590,0.002516,-1.148820,0.133586,0.000707,0.008537,0.023193,-0.018066,1.737793,0.100527,0.277702,2.104533,1603.566594,124.497810,6501,-85,-36,22
153.082230,3.385906,0.002530,-1.148734,0.129801,0.001946,0.008546,0.023682,-0.015869,1.758789,0.065706,0.270758,2.102621,1603.566594,124.497810,6501,-74,-46,6
153.091995,3.387185,0.002555,-1.148649,0.126036,0.002902,0.008554,0.023682,-0.013672,1.780029,0.033841,0.260074,2.100562,1603.566594,124.497810,6501,-61,-56,-7
153.101761,3.388426,0.002588,-1.148563,0.122325,0.003595,0.008562,0.023682,-0.011475,1.801025,0.005288,0.246150,2.098483,1603.566594,124.497810,6501,-53,-57,-18
153.111526,3.389630,0.002626,-1.148477,0.118698,0.004047,0.008570,0.023438,-0.009766,1.822021,-0.019923,0.229776,2.096459,1603.566594,124.497810,6500,-44,-59,-26
153.121307,3.390799,0.002668,-1.148391,0.115178,0.004283,0.008579,0.022949,-0.008057,1.843018,-0.041898,0.211655,2.094596,1603.566594,124.497810,6502,-31,-63,-32
153.131073,3.391933,0.002712,-1.148306,0.111784,0.004329,0.008581,0.022217,-0.006592,1.864014,-0.060498,0.192232,2.092979,1603.566594,124.497810,6502,-23,-60,-34
153.140839,3.393034,0.002754,-1.148220,0.108532,0.004212,0.008574,0.021484,-0.005127,1.884766,-0.075570,0.171897,2.091664,1603.566594,124.497810,6502,-15,-54,-34
153.150620,3.394103,0.002795,-1.148134,0.105430,0.003959,0.008562,0.020508,-0.003906,1.906006,-0.087354,0.151382,2.090658,9219.462641,-46.245968,6502,-6,-50,-31
153.160385,3.395142,0.002833,-1.148048,0.102486,0.003597,0.008547,0.019287,-0.002930,1.926758,-0.095992,0.131227,2.090011,9219.462641,-46.245968,6502,2,-44,-27
153.170151,3.396152,0.002867,-1.147963,0.099700,0.003151,0.008530,0.018311,-0.002197,1.947754,-0.101702,0.111821,2.089702,9219.462641,-46.245968,6502,7,-37,-22
153.179916,3.397136,0.002895,-1.147878,0.097072,0.002643,0.008510,0.017334,-0.001465,1.968506,-0.104802,0.093396,2.089694,9219.462641,-46.245968,6501,12,-28,-15
153.189697,3.398094,0.002919,-1.147792,0.094597,0.002096,0.008491,0.016113,-0.000977,1.989502,-0.105617,0.076303,2.089959,9219.462641,-46.245968,6501,14,-19,-9
153.199463,3.399028,0.002937,-1.147708,0.092269,0.001527,0.008471,0.015137,-0.000732,2.010498,-0.104457,0.060806,2.090439,9219.462641,-46.245968,6501,23,-16,-2
153.209229,3.399939,0.002949,-1.147623,0.090080,0.000953,0.008451,0.014160,-0.000488,2.031494,-0.101304,0.046734,2.091067,9219.462641,-46.245968,6502,23,-7,3
153.219009,3.400830,0.002955,-1.147538,0.088019,0.000387,0.008432,0.013184,-0.000244,2.052246,-0.096673,0.034297,2.091757,12894.702242,-147.449005,6502,25,1,8
153.228775,3.401700,0.002956,-1.147454,0.086076,-0.000161,0.008415,0.012207,-0.000244,2.073242,-0.090866,0.023601,2.092516,12894.702242,-147.449005,6501,25,8,13
153.238541,3.402551,0.002952,-1.147370,0.084239,-0.000681,0.008398,0.011230,-0.000244,2.093994,-0.084269,0.014567,2.093305,12894.702242,-147.449005,6500,28,11,16
153.248306,3.403385,0.002942,-1.147286,0.082497,-0.001168,0.008387,0.010498,-0.000488,2.114990,-0.077042,0.007044,2.094071,12894.702242,-147.449005,6500,25,17,18
153.258087,3.404202,0.002928,-1.147202,0.080840,-0.001618,0.008381,0.009766,-0.000732,2.135986,-0.069424,0.000953,2.094752,12894.702242,-147.449005,6499,24,24,19
153.267853,3.405002,0.002909,-1.147118,0.079255,-0.002028,0.008381,0.009033,-0.000977,2.156982,-0.061844,-0.003638,2.095349,12894.702242,-147.449005,6499,21,31,19
153.277618,3.405787,0.002887,-1.147034,0.077732,-0.002399,0.008383,0.008301,-0.001221,2.177979,-0.054517,-0.006756,2.095798,12894.702242,-147.449005,6500,19,32,18
153.287399,3.406557,0.002861,-1.146950,0.076264,-0.002731,0.008385,0.007812,-0.001465,2.198730,-0.047674,-0.008681,2.096123,12894.702242,-147.449005,6500,16,36,17
153.297165,3.407312,0.002832,-1.146866,0.074841,-0.003026,0.008389,0.007324,-0.001709,2.219727,-0.041389,-0.009581,2.096308,12894.702242,-147.449005,6500,15,38,14
153.306931,3.408054,0.002800,-1.146782,0.073459,-0.003286,0.008394,0.007080,-0.001953,2.240723,-0.035834,-0.009469,2.096364,12894.702242,-147.449005,6500,10,39,12
153.316696,3.408782,0.002766,-1.146698,0.072110,-0.003516,0.008400,0.006592,-0.002197,2.261719,-0.031053,-0.008584,2.096305,12894.702242,-147.449005,6500,8,42,9
153.326477,3.409496,0.002730,-1.146614,0.070792,-0.003718,0.008405,0.006348,-0.002441,2.282715,-0.027113,-0.007076,2.096147,12894.702242,-147.449005,6499,7,41,5
153.336243,3.410198,0.002692,-1.146530,0.069501,-0.003895,0.008410,0.005859,-0.002441,2.303711,-0.023894,-0.005177,2.095897,12894.702242,-147.449005,6500,7,37,3
153.346008,3.410887,0.002652,-1.146446,0.068237,-0.004052,0.008416,0.005859,-0.002686,2.324707,-0.021201,-0.003197,2.095614,12894.702242,-147.449005,6500,6,38,0
153.355789,3.411563,0.002611,-1.146362,0.066996,-0.004191,0.008422,0.005371,-0.002930,2.345459,-0.018847,-0.001345,2.095328,8452.435738,31.193588,6499,5,36,-1
153.365555,3.412227,0.002568,-1.146277,0.065779,-0.004316,0.008430,0.005127,-0.002930,2.366455,-0.016823,0.000270,2.095036,8452.435738,31.193588,6500,4,36,-3
153.375320,3.412879,0.002524,-1.146193,0.064585,-0.004428,0.008437,0.004883,-0.003174,2.387451,-0.015185,0.001693,2.094736,8452.435738,31.193588,6500,1,34,-5
153.385086,3.413518,0.002479,-1.146108,0.063413,-0.004529,0.008443,0.004883,-0.003174,2.408447,-0.014014,0.002847,2.094441,8452.435738,31.193588,6500,1,32,-6
153.394867,3.414147,0.002433,-1.146024,0.062263,-0.004621,0.008449,0.004639,-0.003174,2.429443,-0.013162,0.003705,2.094163,8452.435738,31.193588,6500,3,29,-6
153.404633,3.414764,0.002387,-1.145939,0.061135,-0.004705,0.008454,0.004395,-0.003174,2.450195,-0.012482,0.004212,2.093947,8452.435738,31.193588,6500,2,27,-6
153.414398,3.415370,0.002339,-1.145854,0.060028,-0.004782,0.008459,0.004150,-0.003418,2.471191,-0.011824,0.004293,2.093772,-1395.533030,-46.353531,6499,3,27,-6
153.424179,3.415965,0.002291,-1.145770,0.058941,-0.004852,0.008466,0.003906,-0.003418,2.492188,-0.011106,0.004057,2.093646,-1395.533030,-46.353531,6500,2,28,-5
153.433945,3.416549,0.002242,-1.145685,0.057874,-0.004915,0.008472,0.003906,-0.003418,2.513184,-0.010414,0.003672,2.093577,-1395.533030,-46.353531,6499,2,29,-4
153.443710,3.417122,0.002192,-1.145600,0.056826,-0.004971,0.008479,0.003662,-0.003418,2.533936,-0.009773,0.003252,2.093563,-1395.533030,-46.353531,6500,2,29,-3
153.453476,3.417686,0.002142,-1.145515,0.055795,-0.005022,0.008487,0.003418,-0.003418,2.554932,-0.009130,0.002814,2.093602,-1395.533030,-46.353531,6499,2,29,-2
153.463257,3.418238,0.002092,-1.145430,0.054780,-0.005066,0.008498,0.003174,-0.003662,2.575928,-0.008554,0.002448,2.093668,-1395.533030,-46.353531,6499,3,27,-1
153.473022,3.418781,0.002041,-1.145345,0.053782,-0.005104,0.008511,0.003174,-0.003662,2.596924,-0.007900,0.001960,2.093770,-1395.533030,-46.353531,6499,3,27,-4
153.482788,3.419314,0.001990,-1.145260,0.052798,-0.005137,0.008526,0.002930,-0.003662,2.617676,-0.007135,0.001303,2.091122,-1395.533030,-46.353531,6498,3,27,-174
153.492569,3.419837,0.001938,-1.145174,0.051825,-0.005168,0.008542,0.002930,-0.003662,2.638672,-0.006396,0.000672,2.074043,-1395.533030,-46.353531,6498,3,29,-573
153.502335,3.420351,0.001886,-1.145089,0.050863,-0.005199,0.008561,0.002686,-0.003662,2.659180,-0.005809,0.000173,2.033105,-1395.533030,-46.353531,6498,3,30,-1173
153.512100,3.420855,0.001834,-1.145003,0.049909,-0.005233,0.008581,0.002441,-0.003906,2.679199,-0.005413,-0.000216,1.963021,-1395.533030,-46.353531,6499,4,30,-1938
153.521866,3.421349,0.001781,-1.144917,0.048964,-0.005269,0.008600,0.002441,-0.003906,2.698242,-0.005156,-0.000412,1.861522,-1395.533030,-46.353531,6498,3,33,-2829
153.531647,3.421834,0.001728,-1.144831,0.048027,-0.005308,0.008620,0.002197,-0.003906,2.716064,-0.005169,-0.000337,1.728569,-1395.533030,-46.353531,6498,4,33,-3801
153.541412,3.422310,0.001675,-1.144744,0.047100,-0.005350,0.008641,0.002197,-0.003906,2.732422,-0.005270,-0.000197,1.566763,-1395.533030,-46.353531,6498,6,31,-4500
153.551178,3.422776,0.001621,-1.144658,0.046186,-0.005385,0.008662,0.002197,-0.003906,2.747314,-0.004955,-0.000201,1.417757,-409.957958,144.328232,6498,6,31,-4500
153.560959,3.423233,0.001567,-1.144571,0.045286,-0.005408,0.008684,0.001953,-0.004150,2.760742,-0.004191,-0.000148,1.298157,-409.957958,144.328232,6498,7,31,-4500
153.570724,3.423682,0.001513,-1.144484,0.044399,-0.005424,0.008706,0.001953,-0.004150,2.773193,-0.003107,-0.000055,1.196912,-409.957958,144.328232,6501,5,39,-4500
153.580490,3.424121,0.001459,-1.144397,0.043522,-0.005434,0.008716,0.001709,-0.004150,2.784668,-0.001982,0.000411,1.107078,-409.957958,144.328232,6501,4,39,-4500
153.590256,3.424552,0.001404,-1.144309,0.042657,-0.005441,0.008718,0.001709,-0.004150,2.795410,-0.001011,0.001429,1.024250,-409.957958,144.328232,6500,2,37,-4500
